Term,Label,Type,Jurisdictions,Webpage,Laws,Start,End,Created,Modified,Status,Contributors,Resolution
Laws,,,,,,,,,,,,
law-GDPR,General Data Protection Regulation (GDPR),dpv:Law,"loc:EU,loc:IS,loc:LI,loc:NO",http://data.europa.eu/eli/reg/2016/679/oj,,2018-05-25,,2023-12-04,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
law-DGA,Data Governance Act (DGA),dpv:Law,loc:EU,http://data.europa.eu/eli/reg/2022/868/oj,,2023-09-24,,2023-12-05,,accepted,,,,,,,,,,,,,,
law-DSA,Digital Services Act (DSA),dpv:Law,loc:EU,http://data.europa.eu/eli/reg/2022/2065/oj,,2022-11-16,,2023-12-06,,accepted,,,,,,,,,,,,,,
law-DMA,Digital Markets Act (DMA),dpv:Law,loc:EU,http://data.europa.eu/eli/reg/2022/1925/oj,,2022-11-01,,2023-12-07,,accepted,,,,,,,,,,,,,,
law-DataAct,Data Act,dpv:Law,loc:EU,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=COM%3A2022%3A68%3AFIN,,,,2023-12-08,,accepted,,,,,,,,,,,,,,
law-AIAct,AI Act,dpv:Law,loc:EU,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:52021PC0206,,,,2023-12-09,,accepted,,,,,,,,,,,,,,
,,,,,,,,,,,,
Authorities,,,,,,,,,,,,
DPA-EDPS,European Data Protection Supervisor,"dpv:Authority,dpv:DataProtectionAuthority,eu-gdpr:DataProtectionAuthority",loc:EU,https://edps.europa.eu/,legal-eu:law-GDPR,,,2023-12-12,,accepted,,
DPA-EDPB,European Data Protection Board,"dpv:Authority,dpv:DataProtectionAuthority,eu-gdpr:DataProtectionAuthority","loc:EU,loc:IS,loc:LI,loc:NO",https://edpb.europa.eu/edpb_en,legal-eu:law-GDPR,,,2023-12-13,,accepted,,,,,,,,,,,,,,
ECAT,European Centre for Algorithmic Transparency (ECAT),dpv:GovernmentalOrganisation,loc:EU,https://algorithmic-transparency.ec.europa.eu/,legal-eu:law-DSA,,,,,,,
EC,European Commission,dpv:Authority,loc:EU,"https://digital-strategy.ec.europa.eu/en/policies/dsa-enforcement,https://digital-markets-act.ec.europa.eu/","legal-eu:law-DSA,legal-eu:law-DMA",,,,,,,
,,,,,,,,,,,,
Adequacy decision,,,,,,,,,,,,
Adequacy-EU-AD,EU Adequacy Decision for Andorra,eu-gdpr:AdequacyDecision,"loc:EU,loc:AD",https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32010D0625?,,2010-10-21,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-AR,EU Adequacy Decision for Argentina,eu-gdpr:AdequacyDecision,"loc:EU,loc:AR",https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32003D0490,,2003-07-05,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-CA,EU Adequacy Decision for Canada (commercial organisations),eu-gdpr:AdequacyDecision,"loc:EU,loc:CA",https://eur-lex.europa.eu/legal-content/en/TXT/?uri=CELEX%3A32002D0002,,2002-01-04,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-CH,EU Adequacy Decision for Switzerland,eu-gdpr:AdequacyDecision,"loc:EU,loc:CH",https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32000D0518,,2000-08-25,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-FO,EU Adequacy Decision for Faroe Islands,eu-gdpr:AdequacyDecision,"loc:EU,loc:FO",https://eur-lex.europa.eu/legal-content/en/ALL/?uri=CELEX%3A32010D0146,,2010-03-09,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-GB,EU Adequacy Decision for United Kingdom,eu-gdpr:AdequacyDecision,"loc:EU,loc:GB",https://ec.europa.eu/info/files/decision-adequate-protection-personal-data-united-kingdom-general-data-protection-regulation_en,,2021-06-28,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-GG,EU Adequacy Decision for Guernsey,eu-gdpr:AdequacyDecision,"loc:EU,loc:GG",https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32003D0821,,2003-11-21,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-IL,EU Adequacy Decision for Israel,eu-gdpr:AdequacyDecision,"loc:EU,loc:IL",https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32011D0061,,2011-02-01,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-IM,EU Adequacy Decision for Isle of Man,eu-gdpr:AdequacyDecision,"loc:EU,loc:IM",https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32004D0411,,2004-04-30,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
Adequacy-EU-JE,EU Adequacy Decision for Jersey,eu-gdpr:AdequacyDecision,"loc:EU,loc:JE",https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32008D0393,,2008-05-26,,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
